Shell sort no 547, time: 41.8559989929199219[ms], size: 100000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 548, time: 42.7520027160644531[ms], size: 100000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 549, time: 43.3919982910156250[ms], size: 100000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 550, time: 42.7520027160644531[ms], size: 100000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 551, time: 2.8159999847412109[ms], size: 10000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 552, time: 2.9440000057220459[ms], size: 10000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 553, time: 2.8159999847412109[ms], size: 10000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 554, time: 2.8159999847412109[ms], size: 10000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 555, time: 2.9440000057220459[ms], size: 10000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 556, time: 6.7839999198913574[ms], size: 20000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 557, time: 6.6560001373291016[ms], size: 20000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 558, time: 6.7839999198913574[ms], size: 20000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 559, time: 7.0399999618530273[ms], size: 20000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 560, time: 6.5279998779296875[ms], size: 20000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 561, time: 9.7279996871948242[ms], size: 30000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 562, time: 10.1119995117187500[ms], size: 30000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 563, time: 10.7519998550415039[ms], size: 30000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 564, time: 10.4960002899169922[ms], size: 30000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 565, time: 10.7519998550415039[ms], size: 30000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 566, time: 17.1520004272460938[ms], size: 40000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 567, time: 15.8719997406005859[ms], size: 40000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 568, time: 15.4879999160766602[ms], size: 40000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 569, time: 20.7360000610351562[ms], size: 40000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 570, time: 15.1040000915527344[ms], size: 40000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 571, time: 19.8400001525878906[ms], size: 50000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 572, time: 21.3760013580322266[ms], size: 50000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 573, time: 19.8400001525878906[ms], size: 50000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 574, time: 20.8640003204345703[ms], size: 50000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 575, time: 20.3520011901855469[ms], size: 50000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 576, time: 23.0400009155273438[ms], size: 60000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 577, time: 27.5199985504150391[ms], size: 60000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 578, time: 23.4239997863769531[ms], size: 60000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 579, time: 25.3439998626708984[ms], size: 60000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 580, time: 28.7999992370605469[ms], size: 60000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 581, time: 34.0480003356933594[ms], size: 70000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 582, time: 27.7759990692138672[ms], size: 70000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 583, time: 27.5199985504150391[ms], size: 70000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 584, time: 27.7759990692138672[ms], size: 70000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 585, time: 31.6159992218017578[ms], size: 70000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 586, time: 37.1199989318847656[ms], size: 80000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 587, time: 34.3040008544921875[ms], size: 80000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 588, time: 35.2000007629394531[ms], size: 80000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 589, time: 34.8160018920898438[ms], size: 80000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 590, time: 36.6079978942871094[ms], size: 80000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 591, time: 38.1440010070800781[ms], size: 90000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 592, time: 36.2239990234375000[ms], size: 90000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 593, time: 37.1199989318847656[ms], size: 90000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 594, time: 37.7600021362304688[ms], size: 90000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 595, time: 36.3520011901855469[ms], size: 90000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 596, time: 44.0320014953613281[ms], size: 100000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 597, time: 43.0079994201660156[ms], size: 100000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 598, time: 43.6480026245117188[ms], size: 100000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 599, time: 41.9840011596679688[ms], size: 100000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 600, time: 44.7999992370605469[ms], size: 100000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 601, time: 3.0720000267028809[ms], size: 10000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 602, time: 2.8159999847412109[ms], size: 10000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 603, time: 2.8159999847412109[ms], size: 10000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 604, time: 2.8159999847412109[ms], size: 10000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 605, time: 2.8159999847412109[ms], size: 10000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 606, time: 6.7839999198913574[ms], size: 20000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 607, time: 6.9120001792907715[ms], size: 20000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 608, time: 6.9120001792907715[ms], size: 20000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 609, time: 6.6560001373291016[ms], size: 20000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 610, time: 6.6560001373291016[ms], size: 20000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 611, time: 11.5200004577636719[ms], size: 30000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 612, time: 12.9279994964599609[ms], size: 30000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 613, time: 12.1600008010864258[ms], size: 30000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 614, time: 11.6479997634887695[ms], size: 30000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 615, time: 11.6479997634887695[ms], size: 30000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 616, time: 17.5359992980957031[ms], size: 40000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 617, time: 17.2799987792968750[ms], size: 40000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 618, time: 17.4080009460449219[ms], size: 40000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 619, time: 18.1760005950927734[ms], size: 40000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 620, time: 17.5359992980957031[ms], size: 40000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 621, time: 24.9600009918212891[ms], size: 50000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 622, time: 24.0640010833740234[ms], size: 50000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 623, time: 25.5999984741210938[ms], size: 50000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 624, time: 24.3200016021728516[ms], size: 50000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 625, time: 24.4479999542236328[ms], size: 50000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 626, time: 32.2560005187988281[ms], size: 60000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 627, time: 32.0000000000000000[ms], size: 60000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 628, time: 31.2319984436035156[ms], size: 60000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 629, time: 31.1040000915527344[ms], size: 60000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 630, time: 32.0000000000000000[ms], size: 60000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 631, time: 40.7040023803710938[ms], size: 70000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 632, time: 40.4479980468750000[ms], size: 70000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 633, time: 40.0639991760253906[ms], size: 70000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 634, time: 39.2960014343261719[ms], size: 70000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 635, time: 40.3199996948242188[ms], size: 70000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 636, time: 50.5600013732910156[ms], size: 80000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 637, time: 48.8959999084472656[ms], size: 80000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 638, time: 49.2799987792968750[ms], size: 80000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 639, time: 48.5120010375976562[ms], size: 80000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 640, time: 49.7919998168945312[ms], size: 80000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 641, time: 59.0079994201660156[ms], size: 90000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 642, time: 59.2639999389648438[ms], size: 90000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 643, time: 59.6479988098144531[ms], size: 90000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 644, time: 59.9040031433105469[ms], size: 90000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 645, time: 59.2639999389648438[ms], size: 90000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 646, time: 71.5520019531250000[ms], size: 100000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 647, time: 71.5520019531250000[ms], size: 100000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 648, time: 69.1199951171875000[ms], size: 100000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 649, time: 70.2719955444335938[ms], size: 100000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 650, time: 72.3199996948242188[ms], size: 100000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 651, time: 2.6879999637603760[ms], size: 10000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 652, time: 3.0720000267028809[ms], size: 10000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 653, time: 2.6879999637603760[ms], size: 10000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 654, time: 2.6879999637603760[ms], size: 10000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 655, time: 2.5599999427795410[ms], size: 10000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 656, time: 6.7839999198913574[ms], size: 20000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 657, time: 6.6560001373291016[ms], size: 20000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 658, time: 6.5279998779296875[ms], size: 20000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 659, time: 6.2719998359680176[ms], size: 20000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 660, time: 6.5279998779296875[ms], size: 20000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 661, time: 10.8800001144409180[ms], size: 30000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 662, time: 10.6239995956420898[ms], size: 30000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 663, time: 10.7519998550415039[ms], size: 30000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 664, time: 12.0320005416870117[ms], size: 30000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 665, time: 10.7519998550415039[ms], size: 30000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 666, time: 15.8719997406005859[ms], size: 40000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 667, time: 15.8719997406005859[ms], size: 40000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 668, time: 17.0240001678466797[ms], size: 40000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 669, time: 15.8719997406005859[ms], size: 40000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 670, time: 15.8719997406005859[ms], size: 40000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 671, time: 21.6319999694824219[ms], size: 50000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 672, time: 22.0160007476806641[ms], size: 50000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 673, time: 21.7600002288818359[ms], size: 50000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 674, time: 22.5279998779296875[ms], size: 50000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 675, time: 21.5039997100830078[ms], size: 50000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 676, time: 27.2639999389648438[ms], size: 60000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 677, time: 27.3920001983642578[ms], size: 60000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 678, time: 27.5199985504150391[ms], size: 60000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 679, time: 27.6480007171630859[ms], size: 60000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 680, time: 27.6480007171630859[ms], size: 60000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 681, time: 34.4320030212402344[ms], size: 70000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 682, time: 34.8160018920898438[ms], size: 70000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 683, time: 34.9440002441406250[ms], size: 70000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 684, time: 34.3040008544921875[ms], size: 70000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 685, time: 34.0480003356933594[ms], size: 70000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 686, time: 42.1119995117187500[ms], size: 80000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 687, time: 41.3439979553222656[ms], size: 80000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 688, time: 41.8559989929199219[ms], size: 80000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 689, time: 41.7280006408691406[ms], size: 80000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 690, time: 41.8559989929199219[ms], size: 80000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 691, time: 50.5600013732910156[ms], size: 90000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 692, time: 51.8400001525878906[ms], size: 90000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 693, time: 51.3279991149902344[ms], size: 90000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 694, time: 50.8159980773925781[ms], size: 90000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 695, time: 50.1759986877441406[ms], size: 90000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 696, time: 59.7760009765625000[ms], size: 100000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 697, time: 59.1359977722167969[ms], size: 100000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 698, time: 57.7280006408691406[ms], size: 100000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 699, time: 59.5200004577636719[ms], size: 100000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 700, time: 58.7519989013671875[ms], size: 100000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 701, time: 2.6879999637603760[ms], size: 10000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 702, time: 2.8159999847412109[ms], size: 10000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 703, time: 2.6879999637603760[ms], size: 10000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 704, time: 2.6879999637603760[ms], size: 10000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 705, time: 3.0720000267028809[ms], size: 10000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 706, time: 6.3999996185302734[ms], size: 20000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 707, time: 7.0399999618530273[ms], size: 20000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 708, time: 6.3999996185302734[ms], size: 20000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 709, time: 6.7839999198913574[ms], size: 20000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 710, time: 6.3999996185302734[ms], size: 20000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 711, time: 10.6239995956420898[ms], size: 30000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 712, time: 10.8800001144409180[ms], size: 30000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 713, time: 10.6239995956420898[ms], size: 30000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 714, time: 10.7519998550415039[ms], size: 30000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 715, time: 10.7519998550415039[ms], size: 30000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 716, time: 16.0000000000000000[ms], size: 40000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 717, time: 16.1280002593994141[ms], size: 40000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 718, time: 16.0000000000000000[ms], size: 40000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 719, time: 16.2560005187988281[ms], size: 40000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 720, time: 16.1280002593994141[ms], size: 40000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 721, time: 21.5039997100830078[ms], size: 50000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 722, time: 21.8880004882812500[ms], size: 50000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 723, time: 21.7600002288818359[ms], size: 50000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 724, time: 21.8880004882812500[ms], size: 50000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 725, time: 21.6319999694824219[ms], size: 50000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 726, time: 28.4160003662109375[ms], size: 60000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 727, time: 28.2880001068115234[ms], size: 60000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 728, time: 29.3120002746582031[ms], size: 60000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 729, time: 27.7759990692138672[ms], size: 60000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 730, time: 29.0559997558593750[ms], size: 60000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 731, time: 36.8640022277832031[ms], size: 70000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 732, time: 36.3520011901855469[ms], size: 70000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 733, time: 36.4799995422363281[ms], size: 70000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 734, time: 36.8640022277832031[ms], size: 70000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 735, time: 35.8400001525878906[ms], size: 70000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 736, time: 43.0079994201660156[ms], size: 80000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 737, time: 43.2639999389648438[ms], size: 80000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 738, time: 43.6480026245117188[ms], size: 80000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 739, time: 43.7760009765625000[ms], size: 80000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 740, time: 52.4799995422363281[ms], size: 80000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 741, time: 54.1439971923828125[ms], size: 90000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 742, time: 52.9920005798339844[ms], size: 90000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 743, time: 52.4799995422363281[ms], size: 90000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 744, time: 54.1439971923828125[ms], size: 90000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 745, time: 53.1199989318847656[ms], size: 90000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 746, time: 63.6160011291503906[ms], size: 100000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 747, time: 66.8160018920898438[ms], size: 100000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 748, time: 83.9680023193359375[ms], size: 100000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 749, time: 86.1439971923828125[ms], size: 100000, pre-sorting: 0.33, options: gaps: curie 
Shell sort no 750, time: 65.7919998168945312[ms], size: 100000, pre-sorting: 0.33, options: gaps: curie 
Quick sort no 751, time: 1.5360000133514404[ms], size: 10000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 752, time: 1.5360000133514404[ms], size: 10000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 753, time: 1.4079999923706055[ms], size: 10000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 754, time: 1.5360000133514404[ms], size: 10000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 755, time: 1.6640000343322754[ms], size: 10000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 756, time: 3.1999998092651367[ms], size: 20000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 757, time: 3.1999998092651367[ms], size: 20000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 758, time: 3.1999998092651367[ms], size: 20000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 759, time: 3.1999998092651367[ms], size: 20000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 760, time: 3.3280000686645508[ms], size: 20000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 761, time: 5.2480001449584961[ms], size: 30000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 762, time: 5.1199998855590820[ms], size: 30000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 763, time: 5.2480001449584961[ms], size: 30000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 764, time: 5.2480001449584961[ms], size: 30000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 765, time: 5.2480001449584961[ms], size: 30000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 766, time: 6.7839999198913574[ms], size: 40000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 767, time: 6.6560001373291016[ms], size: 40000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 768, time: 7.1680002212524414[ms], size: 40000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 769, time: 6.7839999198913574[ms], size: 40000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 770, time: 6.7839999198913574[ms], size: 40000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 771, time: 8.5760002136230469[ms], size: 50000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 772, time: 9.3440008163452148[ms], size: 50000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 773, time: 8.8319997787475586[ms], size: 50000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 774, time: 8.5760002136230469[ms], size: 50000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 775, time: 8.8319997787475586[ms], size: 50000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 776, time: 10.3680000305175781[ms], size: 60000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 777, time: 10.2399997711181641[ms], size: 60000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 778, time: 10.6239995956420898[ms], size: 60000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 779, time: 10.7519998550415039[ms], size: 60000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 780, time: 10.3680000305175781[ms], size: 60000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 781, time: 12.7999992370605469[ms], size: 70000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 782, time: 12.6719999313354492[ms], size: 70000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 783, time: 12.7999992370605469[ms], size: 70000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 784, time: 13.4399995803833008[ms], size: 70000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 785, time: 12.5439996719360352[ms], size: 70000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 786, time: 15.2319993972778320[ms], size: 80000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 787, time: 15.4879999160766602[ms], size: 80000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 788, time: 14.8480005264282227[ms], size: 80000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 789, time: 15.2319993972778320[ms], size: 80000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 790, time: 14.9760007858276367[ms], size: 80000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 791, time: 17.4080009460449219[ms], size: 90000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 792, time: 16.6399993896484375[ms], size: 90000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 793, time: 16.7679996490478516[ms], size: 90000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 794, time: 16.7679996490478516[ms], size: 90000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 795, time: 17.2799987792968750[ms], size: 90000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 796, time: 20.4799995422363281[ms], size: 100000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 797, time: 21.8880004882812500[ms], size: 100000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 798, time: 19.5839996337890625[ms], size: 100000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 799, time: 18.3039989471435547[ms], size: 100000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 800, time: 18.8159999847412109[ms], size: 100000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 801, time: 1.7920000553131104[ms], size: 10000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 802, time: 1.7920000553131104[ms], size: 10000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 803, time: 1.6640000343322754[ms], size: 10000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 804, time: 1.6640000343322754[ms], size: 10000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 805, time: 1.6640000343322754[ms], size: 10000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 806, time: 3.4560000896453857[ms], size: 20000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 807, time: 3.4560000896453857[ms], size: 20000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 808, time: 3.4560000896453857[ms], size: 20000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 809, time: 3.4560000896453857[ms], size: 20000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 810, time: 3.5840001106262207[ms], size: 20000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 811, time: 5.3759999275207520[ms], size: 30000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 812, time: 6.0160002708435059[ms], size: 30000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 813, time: 6.0160002708435059[ms], size: 30000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 814, time: 6.1440000534057617[ms], size: 30000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 815, time: 5.5040001869201660[ms], size: 30000, pre-sorting: 0.50, options: pivot : left 
