Quick sort no 811, time: 0.5809999704360962[ms], size: 4000, pre-sorting: 0.00, options: pivot : mid 
Quick sort no 812, time: 0.5779999494552612[ms], size: 4000, pre-sorting: 0.50, options: pivot : mid 
Quick sort no 813, time: 0.5840000510215759[ms], size: 4000, pre-sorting: 0.33, options: pivot : mid 
Quick sort no 814, time: 0.6570000052452087[ms], size: 4000, pre-sorting: 0.00, options: pivot : random 
Quick sort no 815, time: 0.7110000252723694[ms], size: 4000, pre-sorting: 0.50, options: pivot : random 
Quick sort no 816, time: 0.6480000019073486[ms], size: 4000, pre-sorting: 0.33, options: pivot : random 
Insertion sort no 817, time: 30.0539989471435547[ms], size: 5000, pre-sorting: 0.00, options: type : uint32_t 
Insertion sort no 818, time: 30.3380012512207031[ms], size: 5000, pre-sorting: 0.50, options: type : uint32_t 
Insertion sort no 819, time: 37.9289970397949219[ms], size: 5000, pre-sorting: 0.33, options: type : uint32_t 
Insertion sort no 820, time: 31.6429996490478516[ms], size: 5000, pre-sorting: 0.00, options: type : float 
Insertion sort no 821, time: 30.9169998168945312[ms], size: 5000, pre-sorting: 0.50, options: type : float 
Insertion sort no 822, time: 30.7290000915527344[ms], size: 5000, pre-sorting: 0.33, options: type : float 
Shell sort no 823, time: 1.2949999570846558[ms], size: 5000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 824, time: 1.3309999704360962[ms], size: 5000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 825, time: 1.3170000314712524[ms], size: 5000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 826, time: 1.2810000181198120[ms], size: 5000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 827, time: 1.2509999275207520[ms], size: 5000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 828, time: 1.3439999818801880[ms], size: 5000, pre-sorting: 0.33, options: gaps: curie 
Quick sort no 829, time: 0.7080000042915344[ms], size: 5000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 830, time: 0.7879999876022339[ms], size: 5000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 831, time: 0.7170000076293945[ms], size: 5000, pre-sorting: 0.33, options: pivot : left 
Quick sort no 832, time: 0.8470000028610229[ms], size: 5000, pre-sorting: 0.00, options: pivot : right 
Quick sort no 833, time: 0.7149999737739563[ms], size: 5000, pre-sorting: 0.50, options: pivot : right 
Quick sort no 834, time: 0.8199999928474426[ms], size: 5000, pre-sorting: 0.33, options: pivot : right 
Quick sort no 835, time: 0.7009999752044678[ms], size: 5000, pre-sorting: 0.00, options: pivot : mid 
Quick sort no 836, time: 0.6959999799728394[ms], size: 5000, pre-sorting: 0.50, options: pivot : mid 
Quick sort no 837, time: 0.7239999771118164[ms], size: 5000, pre-sorting: 0.33, options: pivot : mid 
Quick sort no 838, time: 0.7769999504089355[ms], size: 5000, pre-sorting: 0.00, options: pivot : random 
Quick sort no 839, time: 0.7680000066757202[ms], size: 5000, pre-sorting: 0.50, options: pivot : random 
Quick sort no 840, time: 0.7680000066757202[ms], size: 5000, pre-sorting: 0.33, options: pivot : random 
Insertion sort no 841, time: 44.0270004272460938[ms], size: 6000, pre-sorting: 0.00, options: type : uint32_t 
Insertion sort no 842, time: 43.7420005798339844[ms], size: 6000, pre-sorting: 0.50, options: type : uint32_t 
Insertion sort no 843, time: 44.9720001220703125[ms], size: 6000, pre-sorting: 0.33, options: type : uint32_t 
Insertion sort no 844, time: 46.3400001525878906[ms], size: 6000, pre-sorting: 0.00, options: type : float 
Insertion sort no 845, time: 44.8199996948242188[ms], size: 6000, pre-sorting: 0.50, options: type : float 
Insertion sort no 846, time: 46.2029991149902344[ms], size: 6000, pre-sorting: 0.33, options: type : float 
Shell sort no 847, time: 1.5960000753402710[ms], size: 6000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 848, time: 1.5329999923706055[ms], size: 6000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 849, time: 1.4900000095367432[ms], size: 6000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 850, time: 1.7079999446868896[ms], size: 6000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 851, time: 1.5429999828338623[ms], size: 6000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 852, time: 1.6700000762939453[ms], size: 6000, pre-sorting: 0.33, options: gaps: curie 
Quick sort no 853, time: 1.1310000419616699[ms], size: 6000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 854, time: 0.9629999995231628[ms], size: 6000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 855, time: 0.8650000095367432[ms], size: 6000, pre-sorting: 0.33, options: pivot : left 
Quick sort no 856, time: 0.8900000452995300[ms], size: 6000, pre-sorting: 0.00, options: pivot : right 
Quick sort no 857, time: 0.9059999585151672[ms], size: 6000, pre-sorting: 0.50, options: pivot : right 
Quick sort no 858, time: 0.9909999966621399[ms], size: 6000, pre-sorting: 0.33, options: pivot : right 
Quick sort no 859, time: 0.8410000205039978[ms], size: 6000, pre-sorting: 0.00, options: pivot : mid 
Quick sort no 860, time: 0.8299999833106995[ms], size: 6000, pre-sorting: 0.50, options: pivot : mid 
Quick sort no 861, time: 0.8399999737739563[ms], size: 6000, pre-sorting: 0.33, options: pivot : mid 
Quick sort no 862, time: 0.9309999942779541[ms], size: 6000, pre-sorting: 0.00, options: pivot : random 
Quick sort no 863, time: 0.9289999604225159[ms], size: 6000, pre-sorting: 0.50, options: pivot : random 
Quick sort no 864, time: 1.0089999437332153[ms], size: 6000, pre-sorting: 0.33, options: pivot : random 
Insertion sort no 865, time: 59.8889999389648438[ms], size: 7000, pre-sorting: 0.00, options: type : uint32_t 
Insertion sort no 866, time: 60.3439979553222656[ms], size: 7000, pre-sorting: 0.50, options: type : uint32_t 
Insertion sort no 867, time: 60.6459999084472656[ms], size: 7000, pre-sorting: 0.33, options: type : uint32_t 
Insertion sort no 868, time: 61.0489997863769531[ms], size: 7000, pre-sorting: 0.00, options: type : float 
Insertion sort no 869, time: 61.6549987792968750[ms], size: 7000, pre-sorting: 0.50, options: type : float 
Insertion sort no 870, time: 63.5939979553222656[ms], size: 7000, pre-sorting: 0.33, options: type : float 
Shell sort no 871, time: 1.8110001087188721[ms], size: 7000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 872, time: 1.9980000257492065[ms], size: 7000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 873, time: 1.8129999637603760[ms], size: 7000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 874, time: 3.2379999160766602[ms], size: 7000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 875, time: 1.8370000123977661[ms], size: 7000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 876, time: 1.8489999771118164[ms], size: 7000, pre-sorting: 0.33, options: gaps: curie 
Quick sort no 877, time: 1.0279999971389771[ms], size: 7000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 878, time: 1.0130000114440918[ms], size: 7000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 879, time: 1.1800000667572021[ms], size: 7000, pre-sorting: 0.33, options: pivot : left 
Quick sort no 880, time: 1.0319999456405640[ms], size: 7000, pre-sorting: 0.00, options: pivot : right 
Quick sort no 881, time: 1.0529999732971191[ms], size: 7000, pre-sorting: 0.50, options: pivot : right 
Quick sort no 882, time: 1.0349999666213989[ms], size: 7000, pre-sorting: 0.33, options: pivot : right 
Quick sort no 883, time: 1.1039999723434448[ms], size: 7000, pre-sorting: 0.00, options: pivot : mid 
Quick sort no 884, time: 0.9720000028610229[ms], size: 7000, pre-sorting: 0.50, options: pivot : mid 
Quick sort no 885, time: 0.9869999289512634[ms], size: 7000, pre-sorting: 0.33, options: pivot : mid 
Quick sort no 886, time: 1.2109999656677246[ms], size: 7000, pre-sorting: 0.00, options: pivot : random 
Quick sort no 887, time: 1.2509999275207520[ms], size: 7000, pre-sorting: 0.50, options: pivot : random 
Quick sort no 888, time: 1.0979999303817749[ms], size: 7000, pre-sorting: 0.33, options: pivot : random 
Insertion sort no 889, time: 77.9609985351562500[ms], size: 8000, pre-sorting: 0.00, options: type : uint32_t 
Insertion sort no 890, time: 77.6859970092773438[ms], size: 8000, pre-sorting: 0.50, options: type : uint32_t 
Insertion sort no 891, time: 80.2630004882812500[ms], size: 8000, pre-sorting: 0.33, options: type : uint32_t 
Insertion sort no 892, time: 79.3700027465820312[ms], size: 8000, pre-sorting: 0.00, options: type : float 
Insertion sort no 893, time: 78.8109970092773438[ms], size: 8000, pre-sorting: 0.50, options: type : float 
Insertion sort no 894, time: 79.7820053100585938[ms], size: 8000, pre-sorting: 0.33, options: type : float 
Shell sort no 895, time: 2.1830000877380371[ms], size: 8000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 896, time: 2.2969999313354492[ms], size: 8000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 897, time: 2.2279999256134033[ms], size: 8000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 898, time: 2.2350001335144043[ms], size: 8000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 899, time: 2.2079999446868896[ms], size: 8000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 900, time: 2.2479999065399170[ms], size: 8000, pre-sorting: 0.33, options: gaps: curie 
Quick sort no 901, time: 1.1849999427795410[ms], size: 8000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 902, time: 1.2440000772476196[ms], size: 8000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 903, time: 1.1629999876022339[ms], size: 8000, pre-sorting: 0.33, options: pivot : left 
Quick sort no 904, time: 1.1719999313354492[ms], size: 8000, pre-sorting: 0.00, options: pivot : right 
Quick sort no 905, time: 1.2500000000000000[ms], size: 8000, pre-sorting: 0.50, options: pivot : right 
Quick sort no 906, time: 1.1589999198913574[ms], size: 8000, pre-sorting: 0.33, options: pivot : right 
Quick sort no 907, time: 1.1419999599456787[ms], size: 8000, pre-sorting: 0.00, options: pivot : mid 
Quick sort no 908, time: 1.1180000305175781[ms], size: 8000, pre-sorting: 0.50, options: pivot : mid 
Quick sort no 909, time: 1.1510000228881836[ms], size: 8000, pre-sorting: 0.33, options: pivot : mid 
Quick sort no 910, time: 1.2799999713897705[ms], size: 8000, pre-sorting: 0.00, options: pivot : random 
Quick sort no 911, time: 1.2630000114440918[ms], size: 8000, pre-sorting: 0.50, options: pivot : random 
Quick sort no 912, time: 1.3610000610351562[ms], size: 8000, pre-sorting: 0.33, options: pivot : random 
Insertion sort no 913, time: 100.3450012207031250[ms], size: 9000, pre-sorting: 0.00, options: type : uint32_t 
Insertion sort no 914, time: 98.9229965209960938[ms], size: 9000, pre-sorting: 0.50, options: type : uint32_t 
Insertion sort no 915, time: 101.5930023193359375[ms], size: 9000, pre-sorting: 0.33, options: type : uint32_t 
Insertion sort no 916, time: 101.3610000610351562[ms], size: 9000, pre-sorting: 0.00, options: type : float 
Insertion sort no 917, time: 101.6480026245117188[ms], size: 9000, pre-sorting: 0.50, options: type : float 
Insertion sort no 918, time: 99.2060012817382812[ms], size: 9000, pre-sorting: 0.33, options: type : float 
Shell sort no 919, time: 2.8699998855590820[ms], size: 9000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 920, time: 2.4949998855590820[ms], size: 9000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 921, time: 2.5150001049041748[ms], size: 9000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 922, time: 2.5740001201629639[ms], size: 9000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 923, time: 2.5030000209808350[ms], size: 9000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 924, time: 2.6199998855590820[ms], size: 9000, pre-sorting: 0.33, options: gaps: curie 
Quick sort no 925, time: 1.4629999399185181[ms], size: 9000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 926, time: 1.3839999437332153[ms], size: 9000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 927, time: 1.3170000314712524[ms], size: 9000, pre-sorting: 0.33, options: pivot : left 
Quick sort no 928, time: 1.3279999494552612[ms], size: 9000, pre-sorting: 0.00, options: pivot : right 
Quick sort no 929, time: 1.3450000286102295[ms], size: 9000, pre-sorting: 0.50, options: pivot : right 
Quick sort no 930, time: 1.3090000152587891[ms], size: 9000, pre-sorting: 0.33, options: pivot : right 
Quick sort no 931, time: 1.4509999752044678[ms], size: 9000, pre-sorting: 0.00, options: pivot : mid 
Quick sort no 932, time: 1.3889999389648438[ms], size: 9000, pre-sorting: 0.50, options: pivot : mid 
Quick sort no 933, time: 1.3350000381469727[ms], size: 9000, pre-sorting: 0.33, options: pivot : mid 
Quick sort no 934, time: 1.4559999704360962[ms], size: 9000, pre-sorting: 0.00, options: pivot : random 
Quick sort no 935, time: 1.5149999856948853[ms], size: 9000, pre-sorting: 0.50, options: pivot : random 
Quick sort no 936, time: 1.4370000362396240[ms], size: 9000, pre-sorting: 0.33, options: pivot : random 
Insertion sort no 937, time: 121.8349990844726562[ms], size: 10000, pre-sorting: 0.00, options: type : uint32_t 
Insertion sort no 938, time: 123.2080001831054688[ms], size: 10000, pre-sorting: 0.50, options: type : uint32_t 
Insertion sort no 939, time: 120.3180007934570312[ms], size: 10000, pre-sorting: 0.33, options: type : uint32_t 
Insertion sort no 940, time: 121.8840026855468750[ms], size: 10000, pre-sorting: 0.00, options: type : float 
Insertion sort no 941, time: 121.4739990234375000[ms], size: 10000, pre-sorting: 0.50, options: type : float 
Insertion sort no 942, time: 125.2000045776367188[ms], size: 10000, pre-sorting: 0.33, options: type : float 
Shell sort no 943, time: 2.8800001144409180[ms], size: 10000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 944, time: 3.1260001659393311[ms], size: 10000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 945, time: 2.8880000114440918[ms], size: 10000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 946, time: 2.8800001144409180[ms], size: 10000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 947, time: 2.9240000247955322[ms], size: 10000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 948, time: 3.1540000438690186[ms], size: 10000, pre-sorting: 0.33, options: gaps: curie 
Quick sort no 949, time: 1.5600000619888306[ms], size: 10000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 950, time: 2.5420000553131104[ms], size: 10000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 951, time: 1.4759999513626099[ms], size: 10000, pre-sorting: 0.33, options: pivot : left 
Quick sort no 952, time: 1.5099999904632568[ms], size: 10000, pre-sorting: 0.00, options: pivot : right 
Quick sort no 953, time: 1.4980000257492065[ms], size: 10000, pre-sorting: 0.50, options: pivot : right 
Quick sort no 954, time: 2.3600001335144043[ms], size: 10000, pre-sorting: 0.33, options: pivot : right 
Quick sort no 955, time: 1.7280000448226929[ms], size: 10000, pre-sorting: 0.00, options: pivot : mid 
Quick sort no 956, time: 1.4400000572204590[ms], size: 10000, pre-sorting: 0.50, options: pivot : mid 
Quick sort no 957, time: 1.5160000324249268[ms], size: 10000, pre-sorting: 0.33, options: pivot : mid 
Quick sort no 958, time: 1.7719999551773071[ms], size: 10000, pre-sorting: 0.00, options: pivot : random 
Quick sort no 959, time: 1.6439999341964722[ms], size: 10000, pre-sorting: 0.50, options: pivot : random 
Quick sort no 960, time: 1.7599999904632568[ms], size: 10000, pre-sorting: 0.33, options: pivot : random 
Insertion sort no 961, time: 1.2979999780654907[ms], size: 1000, pre-sorting: 0.00, options: type : uint32_t 
Insertion sort no 962, time: 1.3099999427795410[ms], size: 1000, pre-sorting: 0.50, options: type : uint32_t 
Insertion sort no 963, time: 1.2239999771118164[ms], size: 1000, pre-sorting: 0.33, options: type : uint32_t 
Insertion sort no 964, time: 1.2960000038146973[ms], size: 1000, pre-sorting: 0.00, options: type : float 
Insertion sort no 965, time: 1.2919999361038208[ms], size: 1000, pre-sorting: 0.50, options: type : float 
Insertion sort no 966, time: 1.3880000114440918[ms], size: 1000, pre-sorting: 0.33, options: type : float 
Shell sort no 967, time: 0.2800000011920929[ms], size: 1000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 968, time: 0.1840000003576279[ms], size: 1000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 969, time: 0.1780000030994415[ms], size: 1000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 970, time: 0.1920000016689301[ms], size: 1000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 971, time: 0.1979999989271164[ms], size: 1000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 972, time: 0.1920000016689301[ms], size: 1000, pre-sorting: 0.33, options: gaps: curie 
Quick sort no 973, time: 0.1199999973177910[ms], size: 1000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 974, time: 0.1219999939203262[ms], size: 1000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 975, time: 0.1239999979734421[ms], size: 1000, pre-sorting: 0.33, options: pivot : left 
Quick sort no 976, time: 0.1199999973177910[ms], size: 1000, pre-sorting: 0.00, options: pivot : right 
Quick sort no 977, time: 0.1180000007152557[ms], size: 1000, pre-sorting: 0.50, options: pivot : right 
Quick sort no 978, time: 0.1199999973177910[ms], size: 1000, pre-sorting: 0.33, options: pivot : right 
Quick sort no 979, time: 0.1199999973177910[ms], size: 1000, pre-sorting: 0.00, options: pivot : mid 
Quick sort no 980, time: 0.1239999979734421[ms], size: 1000, pre-sorting: 0.50, options: pivot : mid 
Quick sort no 981, time: 0.1160000041127205[ms], size: 1000, pre-sorting: 0.33, options: pivot : mid 
Quick sort no 982, time: 0.1340000033378601[ms], size: 1000, pre-sorting: 0.00, options: pivot : random 
Quick sort no 983, time: 0.1340000033378601[ms], size: 1000, pre-sorting: 0.50, options: pivot : random 
Quick sort no 984, time: 0.1340000033378601[ms], size: 1000, pre-sorting: 0.33, options: pivot : random 
Insertion sort no 985, time: 4.9400000572204590[ms], size: 2000, pre-sorting: 0.00, options: type : uint32_t 
Insertion sort no 986, time: 5.0180001258850098[ms], size: 2000, pre-sorting: 0.50, options: type : uint32_t 
Insertion sort no 987, time: 4.8379998207092285[ms], size: 2000, pre-sorting: 0.33, options: type : uint32_t 
Insertion sort no 988, time: 5.8059997558593750[ms], size: 2000, pre-sorting: 0.00, options: type : float 
Insertion sort no 989, time: 5.7160000801086426[ms], size: 2000, pre-sorting: 0.50, options: type : float 
Insertion sort no 990, time: 4.9760003089904785[ms], size: 2000, pre-sorting: 0.33, options: type : float 
Shell sort no 991, time: 0.5519999861717224[ms], size: 2000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 992, time: 0.4600000083446503[ms], size: 2000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 993, time: 0.4079999923706055[ms], size: 2000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 994, time: 0.4239999949932098[ms], size: 2000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 995, time: 0.4440000057220459[ms], size: 2000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 996, time: 0.4339999854564667[ms], size: 2000, pre-sorting: 0.33, options: gaps: curie 
Quick sort no 997, time: 0.3659999966621399[ms], size: 2000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 998, time: 0.3519999980926514[ms], size: 2000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 999, time: 0.3100000023841858[ms], size: 2000, pre-sorting: 0.33, options: pivot : left 
Quick sort no 1000, time: 0.2720000147819519[ms], size: 2000, pre-sorting: 0.00, options: pivot : right 
Quick sort no 1001, time: 0.2899999916553497[ms], size: 2000, pre-sorting: 0.50, options: pivot : right 
Quick sort no 1002, time: 0.2520000040531158[ms], size: 2000, pre-sorting: 0.33, options: pivot : right 
Quick sort no 1003, time: 0.2560000121593475[ms], size: 2000, pre-sorting: 0.00, options: pivot : mid 
Quick sort no 1004, time: 0.2479999959468842[ms], size: 2000, pre-sorting: 0.50, options: pivot : mid 
Quick sort no 1005, time: 0.2520000040531158[ms], size: 2000, pre-sorting: 0.33, options: pivot : mid 
Quick sort no 1006, time: 0.2840000092983246[ms], size: 2000, pre-sorting: 0.00, options: pivot : random 
Quick sort no 1007, time: 0.2899999916553497[ms], size: 2000, pre-sorting: 0.50, options: pivot : random 
Quick sort no 1008, time: 0.3000000119209290[ms], size: 2000, pre-sorting: 0.33, options: pivot : random 
Insertion sort no 1009, time: 11.8079996109008789[ms], size: 3000, pre-sorting: 0.00, options: type : uint32_t 
Insertion sort no 1010, time: 11.3380002975463867[ms], size: 3000, pre-sorting: 0.50, options: type : uint32_t 
Insertion sort no 1011, time: 10.7600002288818359[ms], size: 3000, pre-sorting: 0.33, options: type : uint32_t 
Insertion sort no 1012, time: 10.8920001983642578[ms], size: 3000, pre-sorting: 0.00, options: type : float 
Insertion sort no 1013, time: 11.6079998016357422[ms], size: 3000, pre-sorting: 0.50, options: type : float 
Insertion sort no 1014, time: 11.0999994277954102[ms], size: 3000, pre-sorting: 0.33, options: type : float 
Shell sort no 1015, time: 0.6880000233650208[ms], size: 3000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 1016, time: 0.7960000038146973[ms], size: 3000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 1017, time: 0.8120000362396240[ms], size: 3000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 1018, time: 0.7099999785423279[ms], size: 3000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 1019, time: 0.7019999623298645[ms], size: 3000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 1020, time: 0.7099999785423279[ms], size: 3000, pre-sorting: 0.33, options: gaps: curie 
Quick sort no 1021, time: 0.4099999964237213[ms], size: 3000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 1022, time: 0.5279999971389771[ms], size: 3000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 1023, time: 0.5239999890327454[ms], size: 3000, pre-sorting: 0.33, options: pivot : left 
Quick sort no 1024, time: 0.4079999923706055[ms], size: 3000, pre-sorting: 0.00, options: pivot : right 
Quick sort no 1025, time: 0.4099999964237213[ms], size: 3000, pre-sorting: 0.50, options: pivot : right 
Quick sort no 1026, time: 0.4020000100135803[ms], size: 3000, pre-sorting: 0.33, options: pivot : right 
Quick sort no 1027, time: 0.3919999897480011[ms], size: 3000, pre-sorting: 0.00, options: pivot : mid 
Quick sort no 1028, time: 0.3879999816417694[ms], size: 3000, pre-sorting: 0.50, options: pivot : mid 
Quick sort no 1029, time: 0.3840000033378601[ms], size: 3000, pre-sorting: 0.33, options: pivot : mid 
Quick sort no 1030, time: 0.4420000016689301[ms], size: 3000, pre-sorting: 0.00, options: pivot : random 
Quick sort no 1031, time: 0.4440000057220459[ms], size: 3000, pre-sorting: 0.50, options: pivot : random 
Quick sort no 1032, time: 0.4399999976158142[ms], size: 3000, pre-sorting: 0.33, options: pivot : random 
Insertion sort no 1033, time: 20.6280002593994141[ms], size: 4000, pre-sorting: 0.00, options: type : uint32_t 
Insertion sort no 1034, time: 19.4820003509521484[ms], size: 4000, pre-sorting: 0.50, options: type : uint32_t 
Insertion sort no 1035, time: 19.6659984588623047[ms], size: 4000, pre-sorting: 0.33, options: type : uint32_t 
Insertion sort no 1036, time: 20.1779994964599609[ms], size: 4000, pre-sorting: 0.00, options: type : float 
Insertion sort no 1037, time: 20.1359996795654297[ms], size: 4000, pre-sorting: 0.50, options: type : float 
Insertion sort no 1038, time: 19.9640007019042969[ms], size: 4000, pre-sorting: 0.33, options: type : float 
Shell sort no 1039, time: 0.9639999866485596[ms], size: 4000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 1040, time: 0.9360000491142273[ms], size: 4000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 1041, time: 0.9720000028610229[ms], size: 4000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 1042, time: 1.0399999618530273[ms], size: 4000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 1043, time: 1.0479999780654907[ms], size: 4000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 1044, time: 1.0440000295639038[ms], size: 4000, pre-sorting: 0.33, options: gaps: curie 
Quick sort no 1045, time: 0.5600000023841858[ms], size: 4000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 1046, time: 0.5460000038146973[ms], size: 4000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 1047, time: 0.5419999957084656[ms], size: 4000, pre-sorting: 0.33, options: pivot : left 
Quick sort no 1048, time: 0.5559999942779541[ms], size: 4000, pre-sorting: 0.00, options: pivot : right 
Quick sort no 1049, time: 0.6800000071525574[ms], size: 4000, pre-sorting: 0.50, options: pivot : right 
Quick sort no 1050, time: 0.5479999780654907[ms], size: 4000, pre-sorting: 0.33, options: pivot : right 
Quick sort no 1051, time: 0.5279999971389771[ms], size: 4000, pre-sorting: 0.00, options: pivot : mid 
Quick sort no 1052, time: 0.5440000295639038[ms], size: 4000, pre-sorting: 0.50, options: pivot : mid 
Quick sort no 1053, time: 0.5320000052452087[ms], size: 4000, pre-sorting: 0.33, options: pivot : mid 
Quick sort no 1054, time: 0.6759999990463257[ms], size: 4000, pre-sorting: 0.00, options: pivot : random 
Quick sort no 1055, time: 0.6000000238418579[ms], size: 4000, pre-sorting: 0.50, options: pivot : random 
Quick sort no 1056, time: 0.6660000085830688[ms], size: 4000, pre-sorting: 0.33, options: pivot : random 
Insertion sort no 1057, time: 30.7880001068115234[ms], size: 5000, pre-sorting: 0.00, options: type : uint32_t 
Insertion sort no 1058, time: 31.3020019531250000[ms], size: 5000, pre-sorting: 0.50, options: type : uint32_t 
Insertion sort no 1059, time: 30.8880004882812500[ms], size: 5000, pre-sorting: 0.33, options: type : uint32_t 
Insertion sort no 1060, time: 30.3360004425048828[ms], size: 5000, pre-sorting: 0.00, options: type : float 
Insertion sort no 1061, time: 31.4080009460449219[ms], size: 5000, pre-sorting: 0.50, options: type : float 
Insertion sort no 1062, time: 31.0520000457763672[ms], size: 5000, pre-sorting: 0.33, options: type : float 
Shell sort no 1063, time: 1.4019999504089355[ms], size: 5000, pre-sorting: 0.00, options: gaps: pow2 
Shell sort no 1064, time: 1.2680000066757202[ms], size: 5000, pre-sorting: 0.50, options: gaps: pow2 
Shell sort no 1065, time: 1.2440000772476196[ms], size: 5000, pre-sorting: 0.33, options: gaps: pow2 
Shell sort no 1066, time: 1.4060000181198120[ms], size: 5000, pre-sorting: 0.00, options: gaps: curie 
Shell sort no 1067, time: 1.2519999742507935[ms], size: 5000, pre-sorting: 0.50, options: gaps: curie 
Shell sort no 1068, time: 1.6339999437332153[ms], size: 5000, pre-sorting: 0.33, options: gaps: curie 
Quick sort no 1069, time: 0.8440000414848328[ms], size: 5000, pre-sorting: 0.00, options: pivot : left 
Quick sort no 1070, time: 0.6859999895095825[ms], size: 5000, pre-sorting: 0.50, options: pivot : left 
Quick sort no 1071, time: 0.7060000300407410[ms], size: 5000, pre-sorting: 0.33, options: pivot : left 
Quick sort no 1072, time: 0.7340000271797180[ms], size: 5000, pre-sorting: 0.00, options: pivot : right 
Quick sort no 1073, time: 0.7680000066757202[ms], size: 5000, pre-sorting: 0.50, options: pivot : right 
Quick sort no 1074, time: 0.7900000214576721[ms], size: 5000, pre-sorting: 0.33, options: pivot : right 
Quick sort no 1075, time: 0.7759999632835388[ms], size: 5000, pre-sorting: 0.00, options: pivot : mid 
Quick sort no 1076, time: 0.6880000233650208[ms], size: 5000, pre-sorting: 0.50, options: pivot : mid 
Quick sort no 1077, time: 0.6859999895095825[ms], size: 5000, pre-sorting: 0.33, options: pivot : mid 
Quick sort no 1078, time: 0.7999999523162842[ms], size: 5000, pre-sorting: 0.00, options: pivot : random 
Quick sort no 1079, time: 0.7820000052452087[ms], size: 5000, pre-sorting: 0.50, options: pivot : random 
